codEstacao;municipio;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;14/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;15/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;16/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 21:10:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 21:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;17/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;18/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;19/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;20/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:20:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:10:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:30:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:40:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 00:50:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:00:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:10:00;0,5890200000000001;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:20:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:30:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:40:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 01:50:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 02:10:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 02:20:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 02:30:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 04:10:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 04:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:10:00;0,589257340691105;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:20:00;0,7853600000000001;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:30:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:40:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 05:50:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:40:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:10:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:30:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 06:50:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:00:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:10:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:30:00;0,5890200000000001;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:40:00;0,5890200000000001;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 07:50:00;0,5890200000000001;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 08:00:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 08:10:00;0,39268000000000003;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 08:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 18:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 19:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 20:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 21:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 22:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 22:10:00;0,2;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 22:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 22:30:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;21/03/2015 23:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 00:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 01:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 02:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 03:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 04:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 05:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 06:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 07:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 08:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 09:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 10:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 11:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 12:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 13:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 14:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 15:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 16:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 17:00:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 17:10:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 17:20:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 17:30:00;0,0;
310900603A;BRUMADINHO;MG;Distrito Casa Branca;-44,047;-20,094;22/03/2015 17:40:00;0,0;
